grade,subject,learning_style,device_type,past_quiz_score_avg,accuracy_percentage,avg_response_time_sec,num_attempts,learning_streak_days,engagement_score,hints_used,video_watch_pct,time_on_task_min,session_count_week,accuracy_x_score,efficiency_ratio,struggle_index,hint_dependency,engagement_composite,revision_pressure,perf_consistency,session_intensity,mastery_index,topic_freq
0.0,-0.3333333333333333,1.0,0.0,-0.41140487299118694,-0.7097177377356525,0.20356234096692113,1.0,-0.5,-0.4688483322844557,0.0,0.2504363001745202,1.5625000000000007,-0.5,-0.5221993003856846,-0.4511108835875908,0.9771046261430877,-0.5000000000000001,-0.37899543378995393,0.736123478777085,-0.7989203778677473,1.9746877190089456,-0.6765015806111695,0.20253164556962047
-0.8333333333333334,-1.3333333333333333,-0.5,-1.0,0.21192327630896837,0.48307467972086243,0.18066157760814236,0.0,0.125,0.15921963499056005,0.0,0.32111692844677137,0.5446428571428574,0.25,0.389451968786438,0.14866386812736765,-0.1935516406670254,-0.29994001199760045,0.23972602739726045,-0.35084594835262717,0.6315789473684209,0.016490085336191628,0.33140147523709207,-0.07594936708860732
0.8333333333333334,0.6666666666666666,1.0,-2.0,-0.4599274235355105,-0.9517758566815957,-0.33842239185750667,0.0,-0.5,-0.8930144745122718,1.0,-0.00436300174520045,0.06249999999999996,-0.25,-0.6463359942595746,-0.3780075765332241,0.732752824098978,0.8998200359928017,-0.6149162861491626,0.869694271297121,-1.4251012145749002,0.3256791853897844,-0.8234984193888302,-0.5949367088607594
-0.6666666666666666,0.0,0.0,1.0,0.24841886988076764,0.06561816477450277,-0.5165394402035627,0.0,0.0,0.24103209565764636,-0.5,0.041448516579406756,0.2589285714285714,0.25,0.16521661135527838,0.40851848059793183,0.07594809037116722,-0.8998200359928015,0.12024353120243557,-0.06886316414366281,-0.4345479082321192,-0.09343694603619583,0.12118018967334049,0.9240506329113927
-0.5,0.0,0.0,-1.0,0.5171591498185588,0.694719300072909,-0.8295165394402039,0.0,-0.375,0.6419131529263687,0.0,0.02879581151832477,-0.09821428571428588,-0.5,0.7084043411965196,1.2802293437084058,-0.3301842388380852,-0.29994001199760045,0.026636225266362272,-0.5930543187889584,0.7287449392712547,0.6967061054540957,0.5231822971549003,0.16455696202531664
-0.8333333333333334,0.6666666666666666,1.0,-2.0,-0.9103162260238464,-1.0521820643682949,0.8447837150127224,0.0,-0.625,-1.3845185651353054,0.5,-1.5693717277486912,0.848214285714286,-0.75,-0.8160373127634762,-0.7525340432067165,0.7975726196880044,0.29994001199760045,-1.646118721461187,1.0341347580884535,-0.28475033738191663,2.7167415591375685,-1.1206533192834562,-0.44303797468354406
0.6666666666666666,0.3333333333333333,0.0,-1.0,-0.2019699326075686,-0.21226955525466096,-0.7379134860050893,0.0,0.625,-0.4449339207048458,-0.5,-0.3625654450261778,0.0,0.75,-0.2025293748318234,0.424900174055493,0.2553456159225389,-0.8998200359928015,-0.07838660578386586,0.2582368655387354,0.13090418353576164,-0.43441068557529783,-0.16016859852476256,-0.06329113924050604
0.0,0.0,-0.5,-1.0,-0.5864178330741318,-0.3805853556921154,0.5038167938931297,1.0,0.625,-0.33165512901195704,1.0,-0.08071553228621267,0.2410714285714286,0.75,-0.4464974437169251,-0.3937749564861268,0.7115048413125337,0.49999999999999994,0.09208523592085234,0.47551202137132687,0.8313090418353581,-0.3648431380632395,-0.44099051633298186,-0.5189873417721518
-0.8333333333333334,-1.3333333333333333,1.0,0.0,-0.3508553654743391,-0.17852307051348806,0.09414758269720074,1.0,-0.125,0.0,0.0,-0.5615183246073298,1.116071428571429,-0.25,-0.25419320118396266,-0.14067779256680657,0.54844674556213,-0.5000000000000001,-0.38508371385083695,0.2689225289403384,0.7246963562753038,0.9337510821618502,-0.3245521601685982,-0.06329113924050604
-0.16666666666666666,1.0,1.0,1.0,-0.6565059616381544,-0.2726799291740445,0.38676844783714986,1.0,-0.625,-0.8344870988042795,-0.5,-0.743455497382199,0.08928571428571432,-0.25,-0.4325051574132207,-0.3061328964881745,0.6244284561592253,-0.9997000599880026,-0.9444444444444442,0.4933214603739983,0.25371120107962136,0.3411386403924641,-0.5974710221285562,-0.5443037974683543
0.6666666666666666,1.0,-0.5,-1.0,-0.06345256609642307,0.4580772836162902,-0.5954198473282445,-2.0,0.75,0.6954059156702331,0.0,0.3176265270506109,-0.3928571428571432,0.5,0.21185756570095962,0.7666632538138629,-0.6017011834319528,0.49999999999999994,0.678082191780822,-0.6720094983674683,-0.1835357624831318,-0.4605474708331616,0.2665964172813493,-0.5063291139240504
-0.6666666666666666,0.0,0.5,-2.0,-0.8646967340590979,-0.7813769399020934,-0.33587786259541996,1.0,0.5,-0.9949653870358718,0.0,-0.838132635253054,-0.34821428571428603,0.25,-0.7062516817651805,-0.27275519606839355,1.034931414739107,-0.5000000000000001,-0.659056316590563,0.8863164143662805,0.4439946018893381,-0.32706023003669055,-0.8024236037934666,-0.151898734177215
0.16666666666666666,0.6666666666666666,0.5,-1.0,-0.6146189735614309,-0.37433600666597233,0.2926208651399491,-1.0,0.25,-0.06104468219005656,0.0,-0.4000872600349038,-0.9285714285714292,0.0,-0.45582563458606135,-0.3196477935906625,0.013481710597095147,0.0,-0.1910197869101975,0.1822499257940042,0.7192982456140358,-0.428742218740982,-0.5047418335089565,-0.5063291139240504
-0.5,0.3333333333333333,0.5,0.0,0.5636080870917576,0.6084782835121344,-0.48091603053435134,-2.0,-0.25,0.18691000629326626,-0.5,-0.20462478184991265,-1.6250000000000009,-0.5,0.6818548748766705,0.7416811712910821,-0.6502487896718668,-0.5000000000000001,-0.2359208523592083,-0.683288809735827,0.29824561403508804,-0.4782124747495569,0.5210748155953642,-0.06329113924050604
-0.6666666666666666,-1.0,0.5,0.0,0.5076205287713845,1.4454744297469018,-0.061068702290076486,-2.0,1.5,1.4172435494021396,0.0,0.9650959860383946,-0.5714285714285718,1.25,1.1852184052381376,0.828708917784376,-0.9204209252286177,0.49999999999999994,1.619482496194825,-1.511427723360048,-1.523616734143051,-0.7111349301232635,1.1617492096944155,-0.2025316455696201
-0.8333333333333334,0.0,0.5,0.0,0.019906687402799546,-0.20518695969169867,0.04834605597964355,0.0,-0.25,-0.6387665198237885,0.5,-0.8350785340314135,-0.14285714285714304,-0.25,-0.09812539241187541,-0.13289648817446495,0.2507732651963421,0.29994001199760045,-0.8059360730593603,0.2897002077767881,-0.5681511470985163,0.20715669703590714,-0.16701791359325582,0.759493670886076
-0.8333333333333334,0.0,-0.5,1.0,-0.8953862104717469,-0.6701385272367463,0.7201017811704834,-1.0,0.125,-1.102580239144116,0.5,-1.1810645724258289,-0.7767857142857149,0.25,-0.677549556013992,-0.5747926691921778,0.15670387305002675,0.7498500299940013,-0.9497716894977165,0.5894924309884239,0.763832658569501,-0.49196108339860667,-0.8145416227608008,0.9240506329113927
-0.8333333333333334,0.0,1.0,-1.0,-0.21689994815966812,-0.3522549734402666,1.1501272264631042,-1.0,-0.125,-0.44870988042794197,0.0,-0.7447643979057591,-0.8303571428571432,-0.5,-0.27823123150058293,-0.5477628749872018,0.0027904787520171303,0.0,-0.709284627092846,0.23983377856930838,-0.2739541160593792,0.13330172733643897,-0.3440463645943097,0.9240506329113927
0.5,0.0,-0.5,-1.0,0.3773976153447386,0.0,0.10432569974554694,0.0,0.0,0.21774701069855268,0.5,0.2316753926701572,-0.12500000000000025,0.25,0.1906897479594581,-0.054059588409951835,0.11830957504034417,0.29994001199760045,0.19406392694063943,-0.017809439002671432,-1.0661268556005417,-0.24116749804180235,0.15331928345626986,0.848101265822785
-0.3333333333333333,1.0,0.0,-1.0,1.0380508035251428,1.0417664826580564,-1.1119592875318067,-1.0,1.375,1.6828193832599119,0.0,1.6561954624781854,0.1428571428571427,1.0,1.3039734505336797,2.22361011569571,-0.6721691769768694,0.0,1.946727549467275,-1.1552389433066195,0.15789473684210448,-0.4782124747495569,1.2096944151738676,-0.5949367088607594
-0.6666666666666666,-1.3333333333333333,0.5,1.0,-0.15510627268014496,-0.08353296531611272,-0.3053435114503817,0.0,0.5,-0.058527375707992296,-0.5,-0.03970331588132621,-0.4642857142857147,0.5,-0.1160642210063682,0.14149687723968452,0.17223641742872506,-0.8998200359928015,0.13926940639269433,0.09379637874740268,0.3954116059379219,-0.4841076802572454,-0.08904109589041082,-0.4177215189873419
-0.8333333333333334,0.6666666666666666,1.0,-2.0,-0.9675479523068948,-1.0230184355796272,0.6412213740458013,1.0,2.25,-0.3731906859660165,1.0,0.3769633507853404,0.9642857142857144,2.0,-0.8221365144856038,-0.704208047506911,1.229928725121033,0.49999999999999994,0.9581430745814307,0.9409320273078067,-0.004048582995952473,-0.5416374654738838,-0.7312961011591146,-0.43037974683544317
0.5,0.6666666666666666,0.5,-1.0,0.07713841368584758,0.0,0.2010178117048344,-2.0,-0.25,0.1460037759597231,0.0,0.45462478184991284,-0.7142857142857145,-0.5,0.041438694053278324,-0.10074741476400127,-0.4538394298009684,0.49999999999999994,0.03424657534246578,-0.24220837043633128,-0.08906882591093192,0.2226161520385868,-0.034246575342465495,-0.531645569620253
-0.8333333333333334,0.6666666666666666,0.0,0.0,0.4163815448418873,0.1656077491927925,-1.033078880407125,-1.0,-0.125,0.3851478917558215,0.5,0.6130017452006983,-0.41964285714285754,-0.25,0.3133913355457887,1.172519709224941,-0.2479491662183971,0.7498500299940013,0.29071537290715377,-0.2861383199762542,-0.6572199730094482,0.0474089953415508,0.23972602739726082,-0.44303797468354406
-0.8333333333333334,0.3333333333333333,0.5,-2.0,-1.222187662001037,-0.5718154358920947,0.712468193384224,1.0,0.125,-0.6645689112649464,0.0,-0.5479930191972077,0.5803571428571431,0.25,-0.7665261458426762,-0.5328145797071772,0.8658216783216782,-0.5000000000000001,-0.4878234398782343,0.6743840902344909,-0.6180836707152509,0.030238693985241386,-0.9309799789251844,0.6582278481012661
-0.6666666666666666,1.0,1.0,-1.0,0.4035251425609126,0.3876679512550779,0.16539440203562342,0.0,0.0,-0.28949024543738194,0.0,-0.6042757417102966,-0.5803571428571431,-0.75,0.44470356085747587,0.10975734616565984,-0.13195938676707927,-0.29994001199760045,-0.6027397260273969,-0.19827842089640868,0.10391363022941882,1.0677330255184072,0.36301369863013744,-0.24050632911392394
0.16666666666666666,0.6666666666666666,-0.5,-2.0,0.3794712286158634,0.098114779710447,0.22391857506361318,0.0,0.625,0.6192573945877914,-0.5,0.3455497382198954,0.6517857142857143,0.5,0.2523993183245134,-0.06347906214804962,0.054969069392146165,-0.8998200359928015,0.6263318112633184,-0.16384683882457712,-0.7557354925775991,-0.11602836294677824,0.29188619599578514,-0.44303797468354406
0.0,-1.3333333333333333,-0.5,1.0,-0.5831000518403316,-0.24184980731173839,0.2162849872773537,0.0,0.5,-0.7042164883574575,0.5,-0.7281849912739965,0.848214285714286,0.5,-0.38729930935509893,-0.2262721408825638,0.27444190424959647,0.29994001199760045,-0.43378995433789946,0.32828732561590956,0.39271255060728794,-0.05124294018221538,-0.38672286617492085,-0.02531645569620256
-0.8333333333333334,-1.0,0.5,-1.0,-0.5200622083981338,-0.28809499010519735,1.0788804071246823,1.0,-0.5,-0.7388294524858402,0.0,-0.44546247818499135,0.2410714285714286,-0.75,-0.3790474482016324,-0.5090611241937135,0.636867939752555,-0.5000000000000001,-0.8508371385083712,0.4861976847729295,0.7476383265856956,2.0159129323494254,-0.5184404636459429,-0.16455696202531628
-0.16666666666666666,-0.3333333333333333,-0.5,-1.0,-1.4660445826853292,-1.4663055931673783,0.22137404580152645,1.0,3.875,0.16991818753933308,1.0,-1.586387434554974,0.8928571428571432,0.0,-1.0675396896582647,-0.8264564349339614,1.5876479289940828,0.49999999999999994,0.3089802130898023,1.1546452953398632,0.18218623481781332,0.4122521334047904,-0.9805057955742885,0.0
0.8333333333333334,0.3333333333333333,0.5,-1.0,0.31311560393986515,0.27018018956358714,-0.012722646310432571,-2.0,-0.125,0.043423536815607414,0.5,0.0959860383944155,-0.410714285714286,-0.25,0.32164319669925545,0.15296406265997745,-0.5410502958579884,1.4997000599880026,-0.07990867579908639,-0.41495992876224413,0.017543859649122386,0.05256214700911075,0.24025289778714484,-0.06329113924050604
0.5,-0.3333333333333333,0.0,0.0,-0.6527734577501295,-0.43099677116966983,-0.20356234096692113,-1.0,-0.625,-0.7149150409062303,1.0,-0.3407504363001743,-0.7589285714285717,-0.25,-0.4945735043501657,-0.12982492065117235,0.040915814954276396,1.4997000599880026,-0.7176560121765598,0.34609676461858097,0.7786774628879894,-0.14841076802572448,-0.6759747102212855,0.15189873417721536
-0.3333333333333333,-1.3333333333333333,0.0,-1.0,1.387662001036807,1.4292261222789298,-1.099236641221374,-3.0,1.375,1.3568281938325992,0.0,0.9572425828970331,-0.8125000000000004,1.0,1.8733518701228802,2.5786833213883487,-0.9705823023130717,1.4997000599880026,1.5038051750380519,-1.6075986939744735,0.27530364372469623,-0.7232757554520345,1.5832455216016867,-0.13924050632911372
-0.3333333333333333,-1.3333333333333333,-0.5,0.0,1.1388284085018148,1.437141964378711,-1.508905852417303,0.0,0.125,1.3266205160478288,-1.0,1.6086387434554976,-1.1428571428571435,-0.25,1.6817651807336975,4.496160540595885,-0.8094741796664875,-1.4997000599880026,1.186453576864536,-1.2508162659542894,0.5573549257759789,-0.36999628973079934,1.285036880927292,-0.13924050632911372
0.5,1.0,-0.5,0.0,-0.044375324002073634,-0.11436308717841882,0.590330788804071,-1.0,-0.625,0.4115796098174954,-0.5,1.534904013961606,-0.6517857142857146,-0.5,-0.07911023410171318,-0.306337667656394,-0.11239241527703075,-0.7498500299940013,0.5220700152207005,-0.09201543484713573,-0.06477732793522308,0.2707053634002556,-0.2065331928345625,-0.24050632911392394
0.6666666666666666,1.0,0.5,-2.0,0.8232244686365997,0.0,-0.1272264631043257,-1.0,0.125,1.2095657646318443,-1.0,0.5636998254799304,-0.05357142857142872,-0.25,0.4124136693873888,0.07433193406368382,-0.16779854760624005,-1.4997000599880026,0.6811263318112634,-0.32413178984862,-2.518218623481783,0.25868821371150597,0.39778714436248697,-0.5443037974683543
0.5,-1.0,0.0,-1.0,-0.31809227579056487,-0.8526195188001249,-0.9007633587786261,2.0,2.875,0.3738200125865325,0.5,0.18542757417102967,0.9196428571428572,2.75,-0.5570006278590006,0.06102180812941525,1.516104088219473,-0.2141571685662868,1.5121765601217658,0.7972692193529239,-1.5654520917678822,-0.6637259347817125,-0.22708113804004204,-0.16455696202531628
0.3333333333333333,0.6666666666666666,1.0,0.0,-0.732814930015552,-0.7655452557025311,0.43002544529262066,1.0,-0.125,-0.8665827564505979,1.0,0.41535776614310665,0.3749999999999998,0.0,-0.6560229617006007,-0.5440769939592505,1.022155728886498,0.49999999999999994,-0.27092846270928433,0.8506975363609376,0.06612685560054007,0.17314589603001193,-0.8155953635405688,-0.43037974683544317
-0.3333333333333333,1.0,0.5,-2.0,0.44914463452566095,0.5663993334027706,-0.7684478371501273,0.0,0.875,0.4701069855254877,0.0,0.32809773123909264,0.0357142857142856,0.75,0.5839088707507396,1.0783249718439643,-0.24734400215169464,-0.29994001199760045,0.6735159817351599,-0.46898189373701404,0.534412955465587,-0.4241043822401781,0.5995785036880928,-0.5443037974683543
0.16666666666666666,0.0,-0.5,-2.0,-0.5188180404354588,-0.9351109259452142,0.21882951653944008,2.0,-0.125,-1.0453115166771554,0.5,-1.3599476439790577,1.6696428571428574,-0.5,-0.6567405148443803,-0.5661922801269582,1.5959857450242065,-0.2141571685662868,-1.2298325722983252,1.1237756010685662,-1.1794871794871808,2.0571381456899043,-0.7924130663856689,0.9240506329113927
-0.5,-0.3333333333333333,1.0,0.0,0.21980300673924305,0.28142901781064456,-0.24681933842239195,-1.0,-0.375,-0.15607300188797982,0.0,0.0,0.410714285714286,-0.75,0.2767961252130235,0.31985256475888196,-0.30402770306616467,0.0,-0.37823439878234366,-0.26654793707331553,0.35762483130904166,2.2117326957167003,0.1633298208640676,0.20253164556962047
-0.3333333333333333,-1.3333333333333333,0.0,1.0,1.2902021772939347,1.1159254244349546,-0.04580152671755754,-1.0,-0.5,1.3939584644430463,0.0,0.6212914485165796,0.16964285714285707,-0.25,1.543636200556103,0.6349953926487152,-0.7080755782678863,0.0,0.6255707762557077,-1.1534579994063523,-0.4224021592442648,0.38751700540050293,1.1116965226554274,-0.07594936708860732
-0.5,0.6666666666666666,0.5,0.0,1.5576982892690516,1.5521383189251121,-0.5165394402035627,0.0,-0.375,1.0207677784770297,-0.5,0.7705061082024435,-0.6428571428571433,-0.75,2.1140909498609735,1.429097983003993,-0.883707638515331,-0.8998200359928015,0.4558599695585997,-1.2751558325912735,0.12010796221322571,0.9955889021725686,1.48577449947313,-0.44303797468354406
0.6666666666666666,-1.0,-0.5,-1.0,-0.16796267496111966,0.0027080512446622158,-0.7531806615776084,0.0,0.25,-0.016991818753933168,0.5,0.1788830715532287,0.02678571428571404,0.0,-0.07875145752982336,0.6110371659670318,0.11656132329209246,0.29994001199760045,0.08066971080669709,0.024339566636984226,0.7165991902834004,0.01236756400214363,-0.0869336143308744,-0.151898734177215
-0.8333333333333334,0.3333333333333333,1.0,0.0,-0.11114567133229653,-0.36517029476096247,0.43765903307888016,0.0,-0.125,-0.9263687853996224,1.0,-0.2556719022687609,-0.8303571428571432,0.0,-0.23984213830836845,-0.3657213064400533,0.35405459924690685,0.8998200359928017,-0.5890410958904106,0.4577025823686554,-0.6599190283400822,-0.3833944840664551,-0.29715489989462573,0.6582278481012661
-0.8333333333333334,0.0,0.5,-1.0,-0.482737169517885,-0.38641808144984896,0.0,1.0,-0.375,-0.13278791692888614,0.5,0.3084642233856894,1.285714285714286,-0.75,-0.4055969145214816,-0.20599979522883183,0.7162116729424423,0.0,-0.23363774733637707,0.4422677352330066,0.48043184885290136,3.221750422558437,-0.531612223393045,0.9240506329113927
-0.6666666666666666,0.6666666666666666,0.5,0.0,1.5576982892690516,1.5521383189251121,-0.707379134860051,-3.0,-0.25,1.1932032724984267,-1.0,0.755235602094241,-1.7053571428571437,-0.5,2.1140909498609735,1.7458789802395822,-0.9904182356105435,-1.4997000599880026,0.6080669710806699,-1.663995250816266,0.12010796221322571,-0.5400502947602754,1.5031612223393047,-0.43037974683544317
0.16666666666666666,0.0,1.0,1.0,-1.576779678589943,-1.5921966461826895,0.03307888040712461,2.0,-0.5,-1.6715481434864696,1.0,-1.7953752181500873,1.7680357142857188,-0.5,-1.1152569737196156,-0.856967338998669,2.232282140935987,0.2141571685662868,-1.7800608828006086,1.7102997922232115,0.13495276653171412,2.132848249989694,-1.7149631190727082,0.759493670886076
0.6666666666666666,0.6666666666666666,-0.5,1.0,0.5602903058579578,0.5464014165191124,-0.78117048346056,-1.0,-0.375,0.13278791692888614,0.5,1.038394415357766,-0.6696428571428574,-0.5,0.6391604628217776,1.0816013105354767,-0.4323224852071007,0.7498500299940013,0.25114155251141573,-0.5099436034431585,0.10796221322537129,0.256977367357876,0.4699683877766073,-0.43037974683544317
0.3333333333333333,1.0,0.0,0.0,0.2405391394504924,0.18435579627122195,0.4834605597964377,0.0,-0.125,0.34990560100692253,0.5,0.21160558464223395,-0.34821428571428603,0.0,0.23123150058301187,-0.13699191153885523,-0.0007060247444864292,0.29994001199760045,0.15449010654490136,-0.1745325022261801,-0.024291497975708842,-0.1607783320278683,0.1596417281348794,-0.43037974683544317
